POLICY_ID,POLICY_IS_RENEWED,POLICY_IS_RENEWED_PROBABILITY
5097,1,0.638306736946106
5099,1,0.6765115857124329
5103,1,0.8096014261245728
5105,1,0.6662979125976562
5106,1,0.7993798851966858
5107,0,0.17226140201091766
5108,1,0.772236704826355
5109,1,0.6844834685325623
5118,1,0.8001889586448669
5124,0,0.2074839323759079
5143,1,0.5235558152198792
5144,1,0.6340242028236389
5147,0,0.43984994292259216
5151,1,0.5319625735282898
5164,0,0.3001343011856079
5165,1,0.7302098274230957
5170,1,0.7761948704719543
5177,1,0.7388302087783813
5182,0,0.45708179473876953
5186,1,0.8487088680267334
5194,1,0.8021161556243896
5195,1,0.7602653503417969
5199,1,0.711547315120697
5202,1,0.6559015512466431
5204,1,0.5106344223022461
5207,1,0.52132648229599
5209,1,0.5832095146179199
5214,1,0.7641118764877319
5215,1,0.8446083664894104
5217,1,0.767013430595398
5227,1,0.5296658873558044
5231,1,0.6119728684425354
5236,1,0.7983382940292358
5244,1,0.6547778844833374
5246,1,0.6421684622764587
5247,1,0.705068051815033
5250,0,0.4158097803592682
5258,1,0.7625769972801208
5261,1,0.6189972162246704
5273,1,0.7148773074150085
5276,1,0.6624999046325684
5281,1,0.509323000907898
5283,1,0.7189668416976929
5286,1,0.7055751085281372
5287,1,0.7471191883087158
5305,0,0.3011794686317444
5315,1,0.7493321895599365
5319,1,0.6483200788497925
5324,0,0.3762633502483368
5327,1,0.7952283620834351
5333,1,0.6426569223403931
5334,1,0.7327504754066467
5338,1,0.6107978820800781
5340,1,0.5258093476295471
5341,0,0.40002602338790894
5345,1,0.7417152523994446
5348,1,0.6841558814048767
5351,1,0.7123607397079468
5362,1,0.7396155595779419
5372,1,0.7546517848968506
5378,1,0.6277406811714172
5379,1,0.6857610940933228
5386,1,0.700463593006134
5388,0,0.034186407923698425
5391,1,0.6820788979530334
5393,1,0.6014395356178284
5404,1,0.8163321614265442
5407,0,0.3242063820362091
5408,1,0.5625802278518677
5416,0,0.048794299364089966
5417,1,0.7776364088058472
5423,0,0.27382853627204895
5432,1,0.5492467284202576
5435,1,0.8037418723106384
5443,0,0.3514638841152191
5446,1,0.6829752922058105
5449,1,0.7975606918334961
5462,1,0.7172096967697144
5465,1,0.6902894377708435
5471,1,0.7466249465942383
5473,1,0.8258887529373169
5475,1,0.8325822949409485
5476,1,0.7189645171165466
5486,1,0.5749425292015076
5491,0,0.24857792258262634
5494,1,0.6804053783416748
5507,1,0.780989944934845
5510,1,0.8294207453727722
5511,1,0.616035521030426
5512,1,0.7569773197174072
5519,1,0.5878990292549133
5525,0,0.36701616644859314
5538,1,0.5055992603302002
5542,1,0.7442710995674133
5552,1,0.8489912152290344
5556,1,0.53512042760849
5570,0,0.3717321753501892
5574,1,0.655437171459198
5583,1,0.7041119933128357
5591,1,0.8385306000709534
5592,1,0.7871947884559631
5594,1,0.8036952018737793
5604,0,0.2289355993270874
5612,1,0.6882264018058777
5614,1,0.7768636345863342
5616,1,0.7674295902252197
5630,1,0.6865552663803101
5635,0,0.2777375280857086
5646,0,0.055916961282491684
5651,1,0.7553645372390747
5655,1,0.8016530275344849
5659,1,0.8227053284645081
5664,1,0.7421651482582092
5665,0,0.013050587847828865
5667,1,0.7609697580337524
5678,1,0.8520135283470154
5679,1,0.7176923751831055
5683,0,0.46397075057029724
5689,0,0.3740403652191162
5692,1,0.7927767038345337
5694,1,0.7005422115325928
5695,1,0.7341738939285278
5698,0,0.4441438913345337
5700,1,0.7383449077606201
5701,1,0.8509665727615356
5709,1,0.794903039932251
5710,1,0.7638341784477234
5712,1,0.8864980936050415
5713,1,0.6783045530319214
5716,1,0.6829590797424316
5717,1,0.6993705034255981
5718,1,0.7412420511245728
5724,1,0.6714861989021301
5727,1,0.769188404083252
5730,0,0.489898145198822
5734,1,0.8007097244262695
5735,1,0.7932079434394836
5739,1,0.7054386138916016
5748,1,0.7829539179801941
5754,0,0.32779404520988464
5760,1,0.7125992178916931
5761,1,0.7402403950691223
5783,1,0.6112407445907593
5784,0,0.2760683298110962
5788,1,0.5084739923477173
5796,1,0.5928765535354614
5799,1,0.8101866841316223
5802,0,0.032775815576314926
5805,1,0.6995746493339539
5809,1,0.5230916738510132
5813,1,0.8616414070129395
5822,1,0.81941819190979
5825,1,0.6839755177497864
5828,1,0.6245744228363037
5833,1,0.7545487284660339
5839,1,0.7607614994049072
5843,1,0.6586585640907288
5854,0,0.3722850978374481
5862,1,0.7545179724693298
5876,1,0.78939288854599
5887,1,0.6338687539100647
5892,1,0.7347411513328552
5897,1,0.7611766457557678
5898,0,0.2445923537015915
5908,1,0.6727773547172546
5915,1,0.8046417236328125
5926,1,0.7948430180549622
5948,1,0.5173534750938416
5950,1,0.7371048331260681
5951,0,0.09030424058437347
5955,1,0.7852984070777893
5957,1,0.7044911980628967
5962,1,0.7682708501815796
5964,1,0.8929418921470642
5965,1,0.578813374042511
5976,1,0.7149097919464111
5982,1,0.8702928423881531
5987,1,0.6585474610328674
5990,1,0.7822260856628418
5994,1,0.6764470338821411
6000,1,0.7800344824790955
6001,0,0.26138582825660706
6009,1,0.8907166123390198
6012,1,0.6498614549636841
6015,1,0.7910815477371216
6016,1,0.8857865929603577
6018,1,0.8147940039634705
6027,1,0.7201059460639954
6031,1,0.6633205413818359
6038,1,0.8121157884597778
6047,1,0.797863245010376
6048,1,0.6196702718734741
6050,1,0.7682573199272156
6051,1,0.7321622967720032
6055,0,0.4312244653701782
6068,1,0.7032508254051208
6075,1,0.5253363847732544
6076,1,0.7514211535453796
6080,1,0.775036096572876
6090,1,0.542153537273407
6095,1,0.8247136473655701
6104,1,0.6327947974205017
6115,1,0.6639847755432129
6118,1,0.838400661945343
6124,1,0.7239861488342285
6125,1,0.8144313097000122
6128,1,0.8336416482925415
6130,1,0.8275837898254395
6144,1,0.7682278156280518
6148,1,0.7188853025436401
6150,1,0.8163020610809326
6152,1,0.5115351676940918
6160,1,0.670792818069458
6162,1,0.6458747386932373
6170,1,0.8261012434959412
6171,1,0.7550910711288452
6176,1,0.6820608973503113
6179,1,0.5174984931945801
6181,1,0.6955588459968567
6186,1,0.7057863473892212
6187,1,0.7898744940757751
6192,1,0.8468597531318665
6197,1,0.7601362466812134
6200,1,0.7887848019599915
6203,1,0.7853302359580994
6205,1,0.7799561023712158
6207,1,0.7544510364532471
6222,1,0.7421953678131104
6227,1,0.6391757130622864
6235,1,0.7755975127220154
6237,1,0.6922621130943298
6239,1,0.7826530337333679
6244,1,0.6753682494163513
6246,1,0.5557106733322144
6248,0,0.39342066645622253
6262,1,0.5395054817199707
6265,0,0.308043897151947
6266,1,0.8079731464385986
6272,1,0.5867971777915955
6279,1,0.7521045804023743
6287,1,0.6372634172439575
6288,0,0.4198119342327118
6290,0,0.395040899515152
6312,1,0.6853496432304382
6315,1,0.9067263603210449
6324,0,0.36676493287086487
6332,1,0.630675733089447
6335,1,0.6959940791130066
6336,1,0.5745643973350525
6337,1,0.8217208385467529
6354,1,0.5695505142211914
6360,1,0.7925858497619629
6362,1,0.7323996424674988
6364,1,0.7518984079360962
6370,0,0.3636960983276367
6377,1,0.6992499232292175
6386,1,0.8726481795310974
6395,1,0.7958816289901733
6399,1,0.8142021298408508
6401,1,0.825053870677948
6402,1,0.803718626499176
6408,1,0.831191897392273
6411,0,0.4828298091888428
6414,1,0.7691241502761841
6418,1,0.7561522722244263
6419,0,0.4134475588798523
6421,1,0.743694007396698
6428,1,0.7010954022407532
6433,0,0.3950594961643219
6434,1,0.8439794778823853
6439,0,0.37170645594596863
6447,1,0.7408421635627747
6458,1,0.6955267786979675
6460,0,0.09491939097642899
6467,0,0.28536295890808105
6468,1,0.8856222033500671
6470,1,0.5758678317070007
6476,1,0.8756119608879089
6479,1,0.8293849229812622
6480,1,0.876251220703125
6486,1,0.7520846724510193
6491,1,0.723236083984375
6509,0,0.31157004833221436
6516,1,0.7577906847000122
6521,1,0.69206303358078
6524,1,0.7787977457046509
6526,0,0.43743300437927246
6527,1,0.8688021302223206
6537,1,0.81353360414505
6538,1,0.6944402456283569
6539,1,0.7040784955024719
6547,1,0.8003368973731995
6550,1,0.8177964687347412
6559,1,0.7264352440834045
6561,1,0.8874423503875732
6563,0,0.4768873155117035
6567,1,0.7421684861183167
6577,1,0.693434476852417
6585,0,0.3025393486022949
6586,0,0.2524469792842865
6588,1,0.8619990944862366
6590,1,0.6682212948799133
6591,1,0.8221295475959778
6594,1,0.594663679599762
6598,1,0.7817528247833252
6599,1,0.5911944508552551
6605,1,0.764014482498169
6607,0,0.38444358110427856
6616,0,0.41146090626716614
6633,1,0.7553752064704895
6640,1,0.8825056552886963
6651,1,0.8005143404006958
6652,1,0.7415791153907776
6658,0,0.4301990866661072
6662,1,0.7563787698745728
6663,0,0.41668272018432617
6667,1,0.7783489227294922
6675,0,0.3229297399520874
6677,1,0.5430953502655029
6682,1,0.70968097448349
6683,1,0.5296461582183838
6684,1,0.6902695894241333
6686,0,0.4356731176376343
6687,1,0.6722122430801392
6688,1,0.7802309393882751
6694,1,0.8387607932090759
6701,1,0.6161701679229736
6707,1,0.7521157264709473
6708,1,0.7929444313049316
6713,1,0.8835052251815796
6718,1,0.7094084620475769
6728,1,0.6557292938232422
6731,1,0.7104334235191345
6734,1,0.8304287195205688
6740,1,0.7713608145713806
6742,1,0.8272019028663635
6743,0,0.1336652636528015
6746,1,0.6541670560836792
6749,1,0.6681138873100281
6756,1,0.6957012414932251
6761,0,0.07658342272043228
6765,0,0.025101523846387863
6767,1,0.6027222871780396
6768,1,0.7192633748054504
6770,1,0.6558067798614502
6791,1,0.8221765160560608
6792,0,0.4406094253063202
6806,1,0.7732952833175659
6807,1,0.5321633219718933
6808,0,0.39430689811706543
6809,1,0.6730019450187683
6818,1,0.7749530076980591
6822,1,0.7562960982322693
6831,0,0.3538147211074829
6843,1,0.8414024114608765
6849,1,0.873593270778656
6868,1,0.5968608260154724
6874,1,0.7171031832695007
6886,0,0.4734799265861511
6889,1,0.7631487846374512
6901,1,0.7771202325820923
6909,1,0.8374909162521362
6912,1,0.7480381727218628
6923,0,0.4934030771255493
6932,1,0.5476874709129333
6941,0,0.4566522240638733
6952,0,0.012593780644237995
6961,1,0.6291717886924744
6965,1,0.8443619608879089
6971,1,0.8406224846839905
6974,0,0.19004413485527039
6982,1,0.650592565536499
6986,1,0.711814284324646
6990,1,0.6770996451377869
6991,1,0.5029389262199402
6993,1,0.6196435689926147
6995,1,0.6820658445358276
6996,1,0.5872725248336792
6997,0,0.03260602429509163
7005,1,0.7470391392707825
7006,1,0.9157432317733765
7009,0,0.287270724773407
7010,1,0.8747394680976868
7012,1,0.8114898800849915
7014,1,0.7290552854537964
7020,0,0.2174239605665207
7025,1,0.8183895945549011
7030,1,0.810371994972229
7031,1,0.7487294673919678
7035,1,0.8080598711967468
7037,1,0.669363260269165
7043,1,0.8763813972473145
7049,1,0.8716035485267639
7056,1,0.8283445239067078
7057,1,0.5791823267936707
7059,1,0.7143216729164124
7060,1,0.6075286269187927
7069,1,0.7070870995521545
7073,1,0.6925713419914246
7076,1,0.8048197627067566
7086,0,0.24743343889713287
7094,1,0.6970981955528259
7102,0,0.3215550184249878
7105,0,0.20801489055156708
7111,0,0.34087657928466797
7113,1,0.8818608522415161
7125,1,0.6514843702316284
7129,1,0.8290806412696838
7132,1,0.6995208859443665
7134,0,0.2930666208267212
7136,1,0.7508766651153564
7144,1,0.7448726296424866
7150,1,0.8875228762626648
7153,1,0.7683175206184387
7155,0,0.14462584257125854
7156,1,0.7572956085205078
7172,0,0.4641357660293579
7180,1,0.6948410272598267
7183,0,0.43493136763572693
7184,1,0.8511336445808411
7185,1,0.8346071243286133
7200,1,0.7520986795425415
7203,1,0.6809163689613342
7210,1,0.6880781054496765
7219,1,0.606444239616394
7221,0,0.27260127663612366
7225,1,0.8259457945823669
7226,1,0.5143494009971619
7238,1,0.8172544836997986
7246,1,0.7514783143997192
7251,1,0.813031017780304
7252,1,0.579983115196228
7256,1,0.5998234748840332
7259,0,0.25523197650909424
7270,0,0.3797023296356201
7271,0,0.3841713070869446
7274,0,0.008699936792254448
7277,1,0.7752593159675598
7278,1,0.6878169178962708
7286,0,0.24678154289722443
7287,1,0.6900737285614014
7288,0,0.4337760806083679
7292,1,0.6297407150268555
7295,1,0.8147338628768921
7307,0,0.2621813714504242
7313,0,0.46845391392707825
7323,1,0.857352077960968
7336,1,0.7518752217292786
7339,0,0.2511707842350006
7342,1,0.870530366897583
7347,1,0.6071059107780457
7352,1,0.7186949849128723
7359,1,0.8481479287147522
7369,1,0.7727751135826111
7389,1,0.7371667623519897
7392,0,0.44254785776138306
7394,0,0.4990583658218384
7403,1,0.7361394762992859
7405,1,0.6692684292793274
7409,1,0.6768264770507812
7412,0,0.42879337072372437
7418,0,0.2566133141517639
7431,1,0.5898272395133972
7432,1,0.6823145747184753
7435,1,0.6552630662918091
7438,0,0.4679163098335266
7439,1,0.5016812086105347
7444,1,0.8317743539810181
7451,1,0.7592219710350037
7457,1,0.6274712681770325
7463,1,0.6347139477729797
7465,1,0.7131120562553406
7469,1,0.6783467531204224
7472,0,0.4730960428714752
7477,0,0.3731929063796997
7495,1,0.7133987545967102
7508,1,0.7720865607261658
7520,1,0.833268404006958
7522,1,0.7750336527824402
7537,1,0.8376615047454834
7539,1,0.6458650827407837
7540,1,0.8379788994789124
7541,1,0.8966023325920105
7545,1,0.7453935146331787
7549,1,0.8641548752784729
7550,1,0.5899026393890381
7555,1,0.6062463521957397
7556,1,0.8143139481544495
7561,0,0.37414300441741943
7572,1,0.5696221590042114
7573,1,0.7622383832931519
7584,0,0.14163756370544434
7591,1,0.829569935798645
7598,1,0.6242322325706482
7607,1,0.6271919012069702
7609,1,0.7334704995155334
7619,1,0.8256837129592896
7620,1,0.7350226044654846
7624,1,0.5567104816436768
7643,1,0.7485869526863098
7644,0,0.13856077194213867
7645,1,0.641537070274353
7660,0,0.08882224559783936
7668,1,0.8510721325874329
7674,1,0.7045038938522339
7679,1,0.7796822190284729
7683,1,0.6682502627372742
7695,1,0.7893950939178467
7701,0,0.3706418573856354
7703,1,0.7612776756286621
7713,1,0.6781133413314819
7715,1,0.7029193639755249
7720,1,0.7333950400352478
7723,1,0.7179370522499084
7727,1,0.7838160395622253
7735,1,0.6542431712150574
7736,1,0.7354958057403564
7757,1,0.7619521617889404
7761,1,0.7103956937789917
7762,0,0.09027917683124542
7763,1,0.6521680355072021
7768,0,0.1500168740749359
7773,1,0.756798267364502
7774,1,0.8264135122299194
7781,1,0.7078056931495667
7790,1,0.638930082321167
7799,1,0.7093251347541809
7801,1,0.746117115020752
7809,1,0.6962990164756775
7811,1,0.7149446606636047
7815,1,0.8395867943763733
7820,1,0.5192280411720276
7822,0,0.4056973159313202
7826,1,0.7954419255256653
7841,1,0.7250403761863708
7843,0,0.4192907214164734
7845,1,0.7692544460296631
7852,1,0.5843711495399475
7858,0,0.18802066147327423
7862,1,0.6889364123344421
7864,1,0.6509523391723633
7866,1,0.8192344307899475
7869,1,0.8483362197875977
7871,1,0.5848017930984497
7873,1,0.727891206741333
7879,1,0.7209841012954712
7894,0,0.49490687251091003
7905,1,0.6872166991233826
7906,0,0.11348062753677368
7907,0,0.4499496817588806
7908,1,0.7363231182098389
7914,0,0.48227402567863464
7915,1,0.8266727328300476
7916,1,0.7779973149299622
7920,0,0.47587043046951294
7926,0,0.23815564811229706
7927,0,0.32833969593048096
7928,1,0.8034307956695557
7944,0,0.30235639214515686
7950,1,0.8276174664497375
7951,1,0.850693941116333
7952,1,0.6753376722335815
7956,1,0.6310234665870667
7957,1,0.7452008128166199
7960,1,0.6947324872016907
7975,1,0.6191141605377197
7978,0,0.3220846652984619
7995,1,0.7556057572364807
8005,1,0.7778525352478027
8007,1,0.7437389492988586
8011,1,0.5941013097763062
8020,1,0.728190541267395
8028,0,0.3708183467388153
8029,0,0.06842686235904694
8030,1,0.6767165064811707
8039,1,0.7446579933166504
8054,1,0.6223723888397217
8055,1,0.6855543851852417
8056,1,0.8406897187232971
8064,1,0.7217366099357605
8065,1,0.5857354402542114
8072,1,0.6561329960823059
8083,1,0.6177383065223694
8086,1,0.8014466166496277
8089,1,0.7045785784721375
8097,1,0.7356295585632324
8106,0,0.46088436245918274
8115,0,0.30797719955444336
8119,1,0.8171941041946411
8123,1,0.780464231967926
8126,1,0.559330940246582
8130,1,0.9375255107879639
8131,1,0.6868724226951599
8136,1,0.7949894666671753
8143,1,0.8466816544532776
8145,1,0.7280735969543457
8156,0,0.30045285820961
8162,1,0.6601797938346863
8170,1,0.8309537768363953
8182,1,0.6624884009361267
8191,1,0.7227975726127625
8197,1,0.5298011302947998
8198,1,0.5813539028167725
8200,0,0.36412081122398376
8209,0,0.320599764585495
8211,1,0.6420201063156128
8212,1,0.7589215636253357
8222,1,0.8766079545021057
8223,1,0.6716269850730896
8229,1,0.812516987323761
8230,1,0.8376529216766357
8243,0,0.45006197690963745
8246,1,0.68406742811203
8250,1,0.7730162143707275
8252,1,0.7315611243247986
8271,1,0.8104029893875122
8272,1,0.5783398151397705
8278,1,0.6342489719390869
8282,0,0.4771886467933655
8287,1,0.5221492648124695
8296,1,0.7926421761512756
8299,1,0.6377000212669373
8302,0,0.3366956114768982
8304,1,0.7325184345245361
8305,1,0.6770870685577393
8306,0,0.2594555914402008
8308,1,0.5534600019454956
8309,0,0.2721478343009949
8321,1,0.6817050576210022
8323,1,0.7500553131103516
8330,1,0.7245164513587952
8346,1,0.6631955504417419
8359,0,0.16400569677352905
8363,1,0.7009090781211853
8367,1,0.6672361493110657
8373,0,0.3965591788291931
8375,0,0.27829158306121826
8386,0,0.3797469437122345
8389,0,0.31021881103515625
8397,1,0.7633148431777954
8403,1,0.7712765336036682
8411,1,0.6628930568695068
8416,1,0.6918743848800659
8428,1,0.639662504196167
8429,0,0.4477207064628601
8430,1,0.552411675453186
8431,1,0.7218414545059204
8434,1,0.8031148314476013
8435,1,0.6762970089912415
8436,1,0.7573138475418091
8437,1,0.6099926829338074
8444,0,0.4429108202457428
8454,1,0.761944055557251
8457,0,0.4314943253993988
8463,1,0.7594829201698303
8469,1,0.7837744951248169
8471,0,0.34375184774398804
8481,1,0.8259792327880859
8487,1,0.781917929649353
8488,1,0.6957468390464783
8489,1,0.7458105087280273
8490,1,0.8229365944862366
8500,1,0.7434138655662537
8508,1,0.6443928480148315
8509,1,0.5693299770355225
8513,0,0.4384040832519531
8528,0,0.3599773049354553
8534,1,0.6299864053726196
8543,1,0.7745915651321411
8545,1,0.7779062986373901
8546,1,0.7463765740394592
8547,1,0.7942023277282715
8561,1,0.6790161728858948
8565,0,0.4694425165653229
8569,1,0.7016461491584778
8571,1,0.6679795384407043
8577,0,0.35291460156440735
8583,1,0.7788981795310974
8584,1,0.6830717325210571
8599,1,0.6615386009216309
8602,1,0.7598596215248108
8606,0,0.4355987310409546
8608,1,0.7680937647819519
8610,1,0.7373768091201782
8611,1,0.7695215344429016
8616,1,0.8597873449325562
8617,1,0.9011220335960388
8619,1,0.6845206618309021
8621,1,0.6917770504951477
8625,1,0.7978852391242981
8626,0,0.1680225133895874
8638,0,0.26586994528770447
8639,0,0.4620293080806732
8646,1,0.7357280850410461
8652,1,0.6955080628395081
8663,1,0.8030855655670166
8667,1,0.7279772162437439
8674,1,0.9010738134384155
8677,1,0.5508517026901245
8678,0,0.4709869921207428
8686,0,0.22746486961841583
8695,1,0.699964702129364
8701,0,0.34113600850105286
8706,1,0.7850005626678467
8707,1,0.8074660301208496
8708,1,0.6553015112876892
8718,1,0.86827152967453
8719,1,0.7865230441093445
8720,1,0.8698513507843018
8721,1,0.6283608078956604
8726,1,0.7505516409873962
8735,1,0.7106791138648987
8736,1,0.7292534112930298
8738,1,0.8918012380599976
8740,1,0.7104964256286621
8741,0,0.4678514301776886
8745,1,0.5849838852882385
8746,0,0.4495890736579895
8750,0,0.4673607051372528
8752,0,0.2313389629125595
8759,1,0.7520667314529419
8770,1,0.6479237675666809
